fio version 2 iolog
/dev/sdb read 9395240960 1048576
/dev/sdb read 6291456 1048576
/dev/sdb read 10515120128 1048576
/dev/sdb read 3176136704 1048576
/dev/sdb read 1034944512 1048576
/dev/sdb read 3405774848 1048576
/dev/sdb read 3080716288 1048576
/dev/sdb read 3113222144 1048576
/dev/sdb read 5702156288 1048576
/dev/sdb read 7415529472 1048576
/dev/sdb read 1059061760 1048576
/dev/sdb read 5235539968 1048576
/dev/sdb read 6017777664 1048576
/dev/sdb read 5057282048 1048576
/dev/sdb read 5542772736 1048576
/dev/sdb read 7366246400 1048576
/dev/sdb read 2387607552 1048576
/dev/sdb read 4314890240 1048576
/dev/sdb read 1807745024 1048576
/dev/sdb read 9000976384 1048576
/dev/sdb read 6750732288 1048576
/dev/sdb read 7864320000 1048576
/dev/sdb read 2745171968 1048576
/dev/sdb read 6213861376 1048576
/dev/sdb read 3097493504 1048576
/dev/sdb read 6110052352 1048576
/dev/sdb read 6161432576 1048576
/dev/sdb read 9311354880 1048576
/dev/sdb read 5732564992 1048576
/dev/sdb read 6971981824 1048576
/dev/sdb read 9609150464 1048576
/dev/sdb read 7192182784 1048576
/dev/sdb read 7870611456 1048576
/dev/sdb read 296747008 1048576
/dev/sdb read 6111100928 1048576
/dev/sdb read 2343567360 1048576
/dev/sdb read 1136656384 1048576
/dev/sdb read 2975858688 1048576
/dev/sdb read 4805623808 1048576
/dev/sdb read 5729419264 1048576
/dev/sdb read 3312451584 1048576
/dev/sdb read 10299113472 1048576
/dev/sdb read 1117782016 1048576
/dev/sdb read 8132755456 1048576
/dev/sdb read 1578106880 1048576
/dev/sdb read 3593469952 1048576
/dev/sdb read 4714397696 1048576
/dev/sdb read 1672478720 1048576
/dev/sdb read 2188378112 1048576
/dev/sdb read 9964617728 1048576
/dev/sdb read 3385851904 1048576
/dev/sdb read 3261071360 1048576
/dev/sdb read 811597824 1048576
/dev/sdb read 4924112896 1048576
/dev/sdb read 3193962496 1048576
/dev/sdb read 9289334784 1048576
/dev/sdb read 8934916096 1048576
/dev/sdb read 3956277248 1048576
/dev/sdb read 8215592960 1048576
/dev/sdb read 8201961472 1048576
/dev/sdb read 10503585792 1048576
/dev/sdb read 3228565504 1048576
/dev/sdb read 5004853248 1048576
/dev/sdb read 4193255424 1048576
/dev/sdb read 1032847360 1048576
/dev/sdb read 2595225600 1048576
/dev/sdb read 8770289664 1048576
/dev/sdb read 3998220288 1048576
/dev/sdb read 8453619712 1048576
/dev/sdb read 6671040512 1048576
/dev/sdb read 3869245440 1048576
/dev/sdb read 6708789248 1048576
/dev/sdb read 3823108096 1048576
/dev/sdb read 7471104000 1048576
/dev/sdb read 2671771648 1048576
/dev/sdb read 7558135808 1048576
/dev/sdb read 3917479936 1048576
/dev/sdb read 3522166784 1048576
/dev/sdb read 8426356736 1048576
/dev/sdb read 10267656192 1048576
/dev/sdb read 5165285376 1048576
/dev/sdb read 7266631680 1048576
/dev/sdb read 7541358592 1048576
/dev/sdb read 46137344 1048576
/dev/sdb read 10136584192 1048576
/dev/sdb read 2714763264 1048576
/dev/sdb read 2024800256 1048576
/dev/sdb read 5635047424 1048576
/dev/sdb read 9354346496 1048576
/dev/sdb read 4118806528 1048576
/dev/sdb read 5301600256 1048576
/dev/sdb read 6272581632 1048576
/dev/sdb read 8654946304 1048576
/dev/sdb read 5086642176 1048576
/dev/sdb read 8048869376 1048576
/dev/sdb read 2406481920 1048576
/dev/sdb read 7406092288 1048576
/dev/sdb read 8040480768 1048576
/dev/sdb read 2260729856 1048576
/dev/sdb read 8486125568 1048576
/dev/sdb read 7929331712 1048576
/dev/sdb read 1843396608 1048576
/dev/sdb read 2710568960 1048576
/dev/sdb read 4340056064 1048576
/dev/sdb read 7061110784 1048576
/dev/sdb read 2565865472 1048576
/dev/sdb read 1753219072 1048576
/dev/sdb read 9105833984 1048576
/dev/sdb read 940572672 1048576
/dev/sdb read 10411311104 1048576
/dev/sdb read 2130706432 1048576
/dev/sdb read 1147142144 1048576
/dev/sdb read 3654287360 1048576
/dev/sdb read 6652166144 1048576
/dev/sdb read 5307891712 1048576
/dev/sdb read 5214568448 1048576
/dev/sdb read 7632584704 1048576
/dev/sdb read 7428112384 1048576
/dev/sdb read 2098200576 1048576
/dev/sdb read 4785700864 1048576
/dev/sdb read 6889144320 1048576
/dev/sdb read 6396313600 1048576
/dev/sdb read 10595860480 1048576
/dev/sdb read 6501171200 1048576
/dev/sdb read 649068544 1048576
/dev/sdb read 4256169984 1048576
/dev/sdb read 10718543872 1048576
/dev/sdb read 6073352192 1048576
/dev/sdb read 7868514304 1048576
/dev/sdb read 7885291520 1048576
/dev/sdb read 6964641792 1048576
/dev/sdb read 4148166656 1048576
/dev/sdb read 3769630720 1048576
/dev/sdb read 4220518400 1048576
/dev/sdb read 3469737984 1048576
/dev/sdb read 10096738304 1048576
/dev/sdb read 1099956224 1048576
/dev/sdb read 100663296 1048576
/dev/sdb read 3713007616 1048576
/dev/sdb read 1248854016 1048576
/dev/sdb read 2562719744 1048576
/dev/sdb read 7621050368 1048576
/dev/sdb read 6928990208 1048576
/dev/sdb read 319815680 1048576
/dev/sdb read 9745465344 1048576
/dev/sdb read 229638144 1048576
/dev/sdb read 6618611712 1048576
/dev/sdb read 7031750656 1048576
/dev/sdb read 3644850176 1048576
/dev/sdb read 9176088576 1048576
/dev/sdb read 2473590784 1048576
/dev/sdb read 5112856576 1048576
/dev/sdb read 8127512576 1048576
/dev/sdb read 2084569088 1048576
/dev/sdb read 1926234112 1048576
/dev/sdb read 235929600 1048576
/dev/sdb read 2589982720 1048576
/dev/sdb read 6139412480 1048576
/dev/sdb read 6126829568 1048576
/dev/sdb read 7671382016 1048576
/dev/sdb read 8628731904 1048576
/dev/sdb read 2016411648 1048576
/dev/sdb read 3679453184 1048576
/dev/sdb read 3441426432 1048576
/dev/sdb read 5438963712 1048576
/dev/sdb read 593494016 1048576
/dev/sdb read 978321408 1048576
/dev/sdb read 838860800 1048576
/dev/sdb read 2355101696 1048576
/dev/sdb read 1659895808 1048576
/dev/sdb read 801112064 1048576
/dev/sdb read 9101639680 1048576
/dev/sdb read 10211033088 1048576
/dev/sdb read 9642704896 1048576
/dev/sdb read 5177868288 1048576
/dev/sdb read 445644800 1048576
/dev/sdb read 5972688896 1048576
/dev/sdb read 5977931776 1048576
/dev/sdb read 3129999360 1048576
/dev/sdb read 6235881472 1048576
/dev/sdb read 4116709376 1048576
/dev/sdb read 3150970880 1048576
/dev/sdb read 573571072 1048576
/dev/sdb read 1714421760 1048576
/dev/sdb read 2184183808 1048576
/dev/sdb read 7747928064 1048576
/dev/sdb read 1563426816 1048576
/dev/sdb read 5061476352 1048576
/dev/sdb read 3107979264 1048576
/dev/sdb read 1261436928 1048576
/dev/sdb read 9136242688 1048576
/dev/sdb read 9279897600 1048576
/dev/sdb read 7583301632 1048576
/dev/sdb read 3895459840 1048576
/dev/sdb read 2345664512 1048576
/dev/sdb read 2688548864 1048576
/dev/sdb read 8577351680 1048576
/dev/sdb read 4525654016 1048576
/dev/sdb read 9183428608 1048576
/dev/sdb read 8565817344 1048576
/dev/sdb read 5916065792 1048576
/dev/sdb read 4840226816 1048576
/dev/sdb read 8033140736 1048576
/dev/sdb read 7524581376 1048576
/dev/sdb read 2970615808 1048576
/dev/sdb read 3785359360 1048576
/dev/sdb read 8825864192 1048576
/dev/sdb read 5736759296 1048576
/dev/sdb read 2764046336 1048576
/dev/sdb read 10528751616 1048576
/dev/sdb read 10006560768 1048576
/dev/sdb read 6440353792 1048576
/dev/sdb read 2075131904 1048576
/dev/sdb read 6488588288 1048576
/dev/sdb read 8212447232 1048576
/dev/sdb read 9756999680 1048576
/dev/sdb read 9143582720 1048576
/dev/sdb read 916455424 1048576
/dev/sdb read 2578448384 1048576
/dev/sdb read 3322937344 1048576
/dev/sdb read 9986637824 1048576
/dev/sdb read 10012852224 1048576
/dev/sdb read 9448718336 1048576
/dev/sdb read 10723786752 1048576
/dev/sdb read 9907994624 1048576
/dev/sdb read 1088421888 1048576
/dev/sdb read 6754926592 1048576
/dev/sdb read 7714373632 1048576
/dev/sdb read 5580521472 1048576
/dev/sdb read 6693060608 1048576
/dev/sdb read 3869245440 1048576
/dev/sdb read 622854144 1048576
/dev/sdb read 10176430080 1048576
/dev/sdb read 6666846208 1048576
/dev/sdb read 8090812416 1048576
/dev/sdb read 7645167616 1048576
/dev/sdb read 1827667968 1048576
/dev/sdb read 3470786560 1048576
/dev/sdb read 6024069120 1048576
/dev/sdb read 7200571392 1048576
/dev/sdb read 5487198208 1048576
/dev/sdb read 5252317184 1048576
/dev/sdb read 1737490432 1048576
/dev/sdb read 7825522688 1048576
/dev/sdb read 6677331968 1048576
/dev/sdb read 182452224 1048576
/dev/sdb read 5848956928 1048576
/dev/sdb read 1502609408 1048576
/dev/sdb read 2304770048 1048576
/dev/sdb read 357564416 1048576
/dev/sdb read 1471152128 1048576
/dev/sdb read 9711910912 1048576
/dev/sdb read 3121610752 1048576
/dev/sdb read 1340080128 1048576
/dev/sdb read 6990856192 1048576
/dev/sdb read 10465837056 1048576
/dev/sdb read 8305770496 1048576
/dev/sdb read 7321157632 1048576
/dev/sdb read 7795113984 1048576
/dev/sdb read 7493124096 1048576
/dev/sdb read 3390046208 1048576
/dev/sdb read 8688500736 1048576
/dev/sdb read 6988759040 1048576
/dev/sdb read 10453254144 1048576
/dev/sdb read 1479540736 1048576
/dev/sdb read 2733637632 1048576
/dev/sdb read 9374269440 1048576
/dev/sdb read 7705985024 1048576
/dev/sdb read 5098176512 1048576
/dev/sdb read 8514437120 1048576
/dev/sdb read 5275385856 1048576
/dev/sdb read 9629073408 1048576
/dev/sdb read 425721856 1048576
/dev/sdb read 8216641536 1048576
/dev/sdb read 6169821184 1048576
/dev/sdb read 8047820800 1048576
/dev/sdb read 9067036672 1048576
/dev/sdb read 1733296128 1048576
/dev/sdb read 8240758784 1048576
/dev/sdb read 9349103616 1048576
/dev/sdb read 5337251840 1048576
/dev/sdb read 4041211904 1048576
/dev/sdb read 931135488 1048576
/dev/sdb read 9922674688 1048576
/dev/sdb read 3311403008 1048576
/dev/sdb read 10478419968 1048576
/dev/sdb read 4890558464 1048576
/dev/sdb read 4114612224 1048576
/dev/sdb read 9782165504 1048576
/dev/sdb read 7371489280 1048576
/dev/sdb read 3615490048 1048576
/dev/sdb read 9292480512 1048576
/dev/sdb read 6628048896 1048576
/dev/sdb read 6245318656 1048576
/dev/sdb read 5954863104 1048576
/dev/sdb read 9229565952 1048576
/dev/sdb read 1159725056 1048576
/dev/sdb read 7459569664 1048576
/dev/sdb read 617611264 1048576
/dev/sdb read 28311552 1048576
/dev/sdb read 3167748096 1048576
/dev/sdb read 5392826368 1048576
/dev/sdb read 139460608 1048576
/dev/sdb read 1389363200 1048576
/dev/sdb read 1650458624 1048576
/dev/sdb read 3425697792 1048576
/dev/sdb read 8068792320 1048576
/dev/sdb read 1492123648 1048576
/dev/sdb read 1135607808 1048576
/dev/sdb read 2321547264 1048576
/dev/sdb read 1573912576 1048576
/dev/sdb read 3716153344 1048576
/dev/sdb read 9494855680 1048576
/dev/sdb read 7653556224 1048576
/dev/sdb read 8694792192 1048576
/dev/sdb read 4819255296 1048576
/dev/sdb read 5777653760 1048576
/dev/sdb read 2552233984 1048576
/dev/sdb read 8131706880 1048576
/dev/sdb read 2492465152 1048576
/dev/sdb read 6843006976 1048576
/dev/sdb read 9366929408 1048576
/dev/sdb read 1456472064 1048576
/dev/sdb read 4899995648 1048576
/dev/sdb read 9518972928 1048576
/dev/sdb read 10395582464 1048576
/dev/sdb read 3586129920 1048576
/dev/sdb read 2845835264 1048576
/dev/sdb read 10310647808 1048576
/dev/sdb read 4653580288 1048576
/dev/sdb read 2591031296 1048576
/dev/sdb read 361758720 1048576
/dev/sdb read 257949696 1048576
/dev/sdb read 229638144 1048576
/dev/sdb read 2891972608 1048576
/dev/sdb read 587202560 1048576
/dev/sdb read 10576986112 1048576
/dev/sdb read 105906176 1048576
/dev/sdb read 2416967680 1048576
/dev/sdb read 2419064832 1048576
/dev/sdb read 5947523072 1048576
/dev/sdb read 7286554624 1048576
/dev/sdb read 9191817216 1048576
/dev/sdb read 4512022528 1048576
/dev/sdb read 7378829312 1048576
/dev/sdb read 6785335296 1048576
/dev/sdb read 4407164928 1048576
/dev/sdb read 5855248384 1048576
/dev/sdb read 6327107584 1048576
/dev/sdb read 5428477952 1048576
/dev/sdb read 759169024 1048576
/dev/sdb read 7682916352 1048576
/dev/sdb read 2571108352 1048576
/dev/sdb read 9494855680 1048576
/dev/sdb read 10141827072 1048576
/dev/sdb read 314572800 1048576
/dev/sdb read 6462373888 1048576
/dev/sdb read 35651584 1048576
/dev/sdb read 6401556480 1048576
/dev/sdb read 7366246400 1048576
/dev/sdb read 5069864960 1048576
/dev/sdb read 8441036800 1048576
/dev/sdb read 1531969536 1048576
/dev/sdb read 2893021184 1048576
/dev/sdb read 6357516288 1048576
/dev/sdb read 3205496832 1048576
/dev/sdb read 10194255872 1048576
/dev/sdb read 8222932992 1048576
/dev/sdb read 8874098688 1048576
/dev/sdb read 1652555776 1048576
/dev/sdb read 8980004864 1048576
/dev/sdb read 6715080704 1048576
/dev/sdb read 3433037824 1048576
/dev/sdb read 10370416640 1048576
/dev/sdb read 7099908096 1048576
/dev/sdb read 7213154304 1048576
/dev/sdb read 5084545024 1048576
/dev/sdb read 2440036352 1048576
/dev/sdb read 9358540800 1048576
/dev/sdb read 8021606400 1048576
/dev/sdb read 4212129792 1048576
/dev/sdb read 8087666688 1048576
/dev/sdb read 6478102528 1048576
/dev/sdb read 6954156032 1048576
/dev/sdb read 9874440192 1048576
/dev/sdb read 4410310656 1048576
/dev/sdb read 8329887744 1048576
/dev/sdb read 6429868032 1048576
/dev/sdb read 3466592256 1048576
/dev/sdb read 3038773248 1048576
/dev/sdb read 3340763136 1048576
/dev/sdb read 124780544 1048576
/dev/sdb read 4995416064 1048576
/dev/sdb read 2237661184 1048576
/dev/sdb read 1418723328 1048576
/dev/sdb read 6441402368 1048576
/dev/sdb read 9464446976 1048576
/dev/sdb read 10720641024 1048576
/dev/sdb read 994050048 1048576
/dev/sdb read 5304745984 1048576
/dev/sdb read 9055502336 1048576
/dev/sdb read 3794796544 1048576
/dev/sdb read 9613344768 1048576
/dev/sdb read 7952400384 1048576
/dev/sdb read 1173356544 1048576
/dev/sdb read 4244635648 1048576
/dev/sdb read 9337569280 1048576
/dev/sdb read 1545601024 1048576
/dev/sdb read 3608150016 1048576
/dev/sdb read 7911505920 1048576
/dev/sdb read 4028628992 1048576
/dev/sdb read 10419699712 1048576
/dev/sdb read 3594518528 1048576
/dev/sdb read 397410304 1048576
/dev/sdb read 8565817344 1048576
/dev/sdb read 5619318784 1048576
/dev/sdb read 5924454400 1048576
/dev/sdb read 7591690240 1048576
/dev/sdb read 4431282176 1048576
/dev/sdb read 5882511360 1048576
/dev/sdb read 7397703680 1048576
/dev/sdb read 3133145088 1048576
/dev/sdb read 2349858816 1048576
/dev/sdb read 6177161216 1048576
/dev/sdb read 7403995136 1048576
/dev/sdb read 2477785088 1048576
/dev/sdb read 10458497024 1048576
/dev/sdb read 8524922880 1048576
/dev/sdb read 7652507648 1048576
/dev/sdb read 8955887616 1048576
/dev/sdb read 6594494464 1048576
/dev/sdb read 10304356352 1048576
/dev/sdb read 3478126592 1048576
/dev/sdb read 7465861120 1048576
/dev/sdb read 5913968640 1048576
/dev/sdb read 10011803648 1048576
/dev/sdb read 5473566720 1048576
/dev/sdb read 5670699008 1048576
/dev/sdb read 3748659200 1048576
/dev/sdb read 6541017088 1048576
/dev/sdb read 7291797504 1048576
/dev/sdb read 4334813184 1048576
/dev/sdb read 8543797248 1048576
/dev/sdb read 6447693824 1048576
/dev/sdb read 1053818880 1048576
/dev/sdb read 699400192 1048576
/dev/sdb read 5990514688 1048576
/dev/sdb read 2727346176 1048576
/dev/sdb read 5243928576 1048576
/dev/sdb read 4227858432 1048576
/dev/sdb read 2035286016 1048576
/dev/sdb read 2786066432 1048576
/dev/sdb read 536870912 1048576
/dev/sdb read 2576351232 1048576
/dev/sdb read 615514112 1048576
/dev/sdb read 9336520704 1048576
/dev/sdb read 378535936 1048576
/dev/sdb read 6656360448 1048576
/dev/sdb read 1602224128 1048576
/dev/sdb read 4384096256 1048576
/dev/sdb read 7861174272 1048576
/dev/sdb read 10371465216 1048576
/dev/sdb read 7322206208 1048576
/dev/sdb read 6249512960 1048576
/dev/sdb read 8851030016 1048576
/dev/sdb read 7090470912 1048576
/dev/sdb read 4060086272 1048576
/dev/sdb read 7579107328 1048576
/dev/sdb read 1547698176 1048576
/dev/sdb read 9597616128 1048576
/dev/sdb read 10001317888 1048576
/dev/sdb read 6697254912 1048576
/dev/sdb read 974127104 1048576
/dev/sdb read 10121904128 1048576
/dev/sdb read 5733613568 1048576
/dev/sdb read 4476370944 1048576
/dev/sdb read 6810501120 1048576
/dev/sdb read 8543797248 1048576
/dev/sdb read 6816792576 1048576
/dev/sdb read 5730467840 1048576
/dev/sdb read 9386852352 1048576
/dev/sdb read 1945108480 1048576
/dev/sdb read 8330936320 1048576
/dev/sdb read 2735734784 1048576
/dev/sdb read 8427405312 1048576
/dev/sdb read 3082813440 1048576
/dev/sdb read 7848591360 1048576
/dev/sdb read 1907359744 1048576
/dev/sdb read 5538578432 1048576
/dev/sdb read 10394533888 1048576
/dev/sdb read 8184135680 1048576
/dev/sdb read 1583349760 1048576
/dev/sdb read 8738832384 1048576
/dev/sdb read 6116343808 1048576
/dev/sdb read 3620732928 1048576
/dev/sdb read 3851419648 1048576
/dev/sdb read 142606336 1048576
/dev/sdb read 643825664 1048576
/dev/sdb read 8434745344 1048576
/dev/sdb read 8876195840 1048576
/dev/sdb read 6001000448 1048576
/dev/sdb read 511705088 1048576
/dev/sdb read 4659871744 1048576
/dev/sdb read 7851737088 1048576
/dev/sdb read 10305404928 1048576
/dev/sdb read 7121928192 1048576
/dev/sdb read 4947181568 1048576
/dev/sdb read 4351590400 1048576
/dev/sdb read 750780416 1048576
/dev/sdb read 10631512064 1048576
/dev/sdb read 1678770176 1048576
/dev/sdb read 7796162560 1048576
/dev/sdb read 7529824256 1048576
/dev/sdb read 1586495488 1048576
/dev/sdb read 2779774976 1048576
/dev/sdb read 4699717632 1048576
/dev/sdb read 8795455488 1048576
/dev/sdb read 4870635520 1048576
/dev/sdb read 4785700864 1048576
/dev/sdb read 6773800960 1048576
/dev/sdb read 2259681280 1048576
/dev/sdb read 7983857664 1048576
/dev/sdb read 3573547008 1048576
/dev/sdb read 6779043840 1048576
/dev/sdb read 6102712320 1048576
/dev/sdb read 6967787520 1048576
/dev/sdb read 8067743744 1048576
/dev/sdb read 3590324224 1048576
/dev/sdb read 2863661056 1048576
/dev/sdb read 2541748224 1048576
/dev/sdb read 8500805632 1048576
/dev/sdb read 10626269184 1048576
/dev/sdb read 6705643520 1048576
/dev/sdb read 8678014976 1048576
/dev/sdb read 6589251584 1048576
/dev/sdb read 9566158848 1048576
/dev/sdb read 4053794816 1048576
/dev/sdb read 2104492032 1048576
/dev/sdb read 5672796160 1048576
/dev/sdb read 6237978624 1048576
/dev/sdb read 2819620864 1048576
/dev/sdb read 6834618368 1048576
/dev/sdb read 3556769792 1048576
/dev/sdb read 10154409984 1048576
/dev/sdb read 899678208 1048576
/dev/sdb read 1706033152 1048576
/dev/sdb read 5651824640 1048576
/dev/sdb read 8121221120 1048576
/dev/sdb read 3141533696 1048576
/dev/sdb read 6805258240 1048576
/dev/sdb read 10205790208 1048576
/dev/sdb read 9475981312 1048576
/dev/sdb read 896532480 1048576
/dev/sdb read 3357540352 1048576
/dev/sdb read 3949985792 1048576
/dev/sdb read 1240465408 1048576
/dev/sdb read 6133121024 1048576
/dev/sdb read 4483710976 1048576
/dev/sdb read 5837422592 1048576
/dev/sdb read 8973713408 1048576
/dev/sdb read 666894336 1048576
/dev/sdb read 522190848 1048576
/dev/sdb read 10486808576 1048576
/dev/sdb read 10435428352 1048576
/dev/sdb read 4114612224 1048576
/dev/sdb read 4939841536 1048576
/dev/sdb read 4367319040 1048576
/dev/sdb read 10381950976 1048576
/dev/sdb read 8758755328 1048576
/dev/sdb read 10442768384 1048576
/dev/sdb read 4358930432 1048576
/dev/sdb read 4402970624 1048576
/dev/sdb read 10420748288 1048576
/dev/sdb read 4396679168 1048576
/dev/sdb read 8745123840 1048576
/dev/sdb read 4330618880 1048576
/dev/sdb read 284164096 1048576
/dev/sdb read 3344957440 1048576
/dev/sdb read 1718616064 1048576
/dev/sdb read 2847932416 1048576
/dev/sdb read 4611637248 1048576
/dev/sdb read 7266631680 1048576
/dev/sdb read 2121269248 1048576
/dev/sdb read 1069547520 1048576
/dev/sdb read 4223664128 1048576
/dev/sdb read 6235881472 1048576
/dev/sdb read 1217396736 1048576
/dev/sdb read 3156213760 1048576
/dev/sdb read 2350907392 1048576
/dev/sdb read 7944011776 1048576
/dev/sdb read 3323985920 1048576
/dev/sdb read 9364832256 1048576
/dev/sdb read 6282018816 1048576
/dev/sdb read 2733637632 1048576
/dev/sdb read 7458521088 1048576
/dev/sdb read 947912704 1048576
/dev/sdb read 7920943104 1048576
/dev/sdb read 2113929216 1048576
/dev/sdb read 5568987136 1048576
/dev/sdb read 6101663744 1048576
/dev/sdb read 10515120128 1048576
/dev/sdb read 2908749824 1048576
/dev/sdb read 1877999616 1048576
/dev/sdb read 3684696064 1048576
/dev/sdb read 886046720 1048576
/dev/sdb read 2946498560 1048576
/dev/sdb read 1063256064 1048576
/dev/sdb read 2747269120 1048576
/dev/sdb read 6123683840 1048576
/dev/sdb read 254803968 1048576
/dev/sdb read 10491002880 1048576
/dev/sdb read 6752829440 1048576
/dev/sdb read 2000683008 1048576
/dev/sdb read 1765801984 1048576
/dev/sdb read 811597824 1048576
/dev/sdb read 2954887168 1048576
/dev/sdb read 7239368704 1048576
/dev/sdb read 741343232 1048576
/dev/sdb read 8877244416 1048576
/dev/sdb read 9270460416 1048576
/dev/sdb read 4261412864 1048576
/dev/sdb read 1804599296 1048576
/dev/sdb read 5317328896 1048576
/dev/sdb read 10617880576 1048576
/dev/sdb read 298844160 1048576
/dev/sdb read 6313476096 1048576
/dev/sdb read 5896142848 1048576
/dev/sdb read 9008316416 1048576
/dev/sdb read 8114929664 1048576
/dev/sdb read 49283072 1048576
/dev/sdb read 2091909120 1048576
/dev/sdb read 3646947328 1048576
/dev/sdb read 6586105856 1048576
/dev/sdb read 3759144960 1048576
/dev/sdb read 3935305728 1048576
/dev/sdb read 9873391616 1048576
/dev/sdb read 9051308032 1048576
/dev/sdb read 7244611584 1048576
/dev/sdb read 5518655488 1048576
/dev/sdb read 4160749568 1048576
/dev/sdb read 4161798144 1048576
/dev/sdb read 8365539328 1048576
/dev/sdb read 1783627776 1048576
/dev/sdb read 8389656576 1048576
/dev/sdb read 6045040640 1048576
/dev/sdb read 4155506688 1048576
/dev/sdb read 4642045952 1048576
/dev/sdb read 9033482240 1048576
/dev/sdb read 10373562368 1048576
/dev/sdb read 6781140992 1048576
/dev/sdb read 8887730176 1048576
/dev/sdb read 10284433408 1048576
/dev/sdb read 2872049664 1048576
/dev/sdb read 5372903424 1048576
/dev/sdb read 7173308416 1048576
/dev/sdb read 334495744 1048576
/dev/sdb read 7779385344 1048576
/dev/sdb read 592445440 1048576
/dev/sdb read 4420796416 1048576
/dev/sdb read 2209349632 1048576
/dev/sdb read 3925868544 1048576
/dev/sdb read 6910115840 1048576
/dev/sdb read 8778678272 1048576
/dev/sdb read 9539944448 1048576
/dev/sdb read 9392095232 1048576
/dev/sdb read 5098176512 1048576
/dev/sdb read 5550112768 1048576
/dev/sdb read 3809476608 1048576
/dev/sdb read 8672772096 1048576
/dev/sdb read 2883584000 1048576
/dev/sdb read 708837376 1048576
/dev/sdb read 7551844352 1048576
/dev/sdb read 3634364416 1048576
/dev/sdb read 3268411392 1048576
/dev/sdb read 4012900352 1048576
/dev/sdb read 4525654016 1048576
/dev/sdb read 1809842176 1048576
/dev/sdb read 4250927104 1048576
/dev/sdb read 3462397952 1048576
/dev/sdb read 2921332736 1048576
/dev/sdb read 2276458496 1048576
/dev/sdb read 304087040 1048576
/dev/sdb read 6057623552 1048576
/dev/sdb read 3417309184 1048576
/dev/sdb read 9319743488 1048576
/dev/sdb read 9405726720 1048576
/dev/sdb read 9660530688 1048576
/dev/sdb read 253755392 1048576
/dev/sdb read 8197767168 1048576
/dev/sdb read 559939584 1048576
/dev/sdb read 4344250368 1048576
/dev/sdb read 1096810496 1048576
/dev/sdb read 8466202624 1048576
/dev/sdb read 3187671040 1048576
/dev/sdb read 1906311168 1048576
/dev/sdb read 7942963200 1048576
/dev/sdb read 1389363200 1048576
/dev/sdb read 1869611008 1048576
/dev/sdb read 1685061632 1048576
/dev/sdb read 2384461824 1048576
/dev/sdb read 2157969408 1048576
/dev/sdb read 5810159616 1048576
/dev/sdb read 2196766720 1048576
/dev/sdb read 10470031360 1048576
/dev/sdb read 6600785920 1048576
/dev/sdb read 7357857792 1048576
/dev/sdb read 8624537600 1048576
/dev/sdb read 8389656576 1048576
/dev/sdb read 9434038272 1048576
/dev/sdb read 3297771520 1048576
/dev/sdb read 2246049792 1048576
/dev/sdb read 10095689728 1048576
/dev/sdb read 2682257408 1048576
/dev/sdb read 6088032256 1048576
/dev/sdb read 10610540544 1048576
/dev/sdb read 2082471936 1048576
/dev/sdb read 5220859904 1048576
/dev/sdb read 7292846080 1048576
/dev/sdb read 5992611840 1048576
/dev/sdb read 4352638976 1048576
/dev/sdb read 910163968 1048576
/dev/sdb read 6096420864 1048576
/dev/sdb read 9870245888 1048576
/dev/sdb read 8582594560 1048576
/dev/sdb read 8248098816 1048576
/dev/sdb read 5562695680 1048576
/dev/sdb read 10524557312 1048576
/dev/sdb read 3418357760 1048576
/dev/sdb read 1137704960 1048576
/dev/sdb read 6171918336 1048576
/dev/sdb read 8739880960 1048576
/dev/sdb read 8326742016 1048576
/dev/sdb read 1874853888 1048576
/dev/sdb read 7140802560 1048576
/dev/sdb read 4892655616 1048576
/dev/sdb read 7963934720 1048576
/dev/sdb read 7359954944 1048576
/dev/sdb read 9247391744 1048576
/dev/sdb read 8473542656 1048576
/dev/sdb read 3374317568 1048576
/dev/sdb read 9403629568 1048576
/dev/sdb read 3506438144 1048576
/dev/sdb read 9186574336 1048576
/dev/sdb read 6052380672 1048576
/dev/sdb read 1126170624 1048576
/dev/sdb read 2678063104 1048576
/dev/sdb read 855638016 1048576
/dev/sdb read 5039456256 1048576
/dev/sdb read 8556380160 1048576
/dev/sdb read 6586105856 1048576
/dev/sdb read 7888437248 1048576
/dev/sdb read 5144313856 1048576
/dev/sdb read 4605345792 1048576
/dev/sdb read 1803550720 1048576
/dev/sdb read 3392143360 1048576
/dev/sdb read 7989100544 1048576
/dev/sdb read 8194621440 1048576
/dev/sdb read 2910846976 1048576
/dev/sdb read 6682574848 1048576
/dev/sdb read 5778702336 1048576
/dev/sdb read 6213861376 1048576
/dev/sdb read 9905897472 1048576
/dev/sdb read 283115520 1048576
/dev/sdb read 7497318400 1048576
/dev/sdb read 179306496 1048576
/dev/sdb read 917504000 1048576
/dev/sdb read 6438256640 1048576
/dev/sdb read 4137680896 1048576
/dev/sdb read 4207935488 1048576
/dev/sdb read 8321499136 1048576
/dev/sdb read 253755392 1048576
/dev/sdb read 8206155776 1048576
/dev/sdb read 4031774720 1048576
/dev/sdb read 2554331136 1048576
/dev/sdb read 8160018432 1048576
/dev/sdb read 3444572160 1048576
/dev/sdb read 5388632064 1048576
/dev/sdb read 5194645504 1048576
/dev/sdb read 4855955456 1048576
/dev/sdb read 3285188608 1048576
/dev/sdb read 1492123648 1048576
