fio version 2 iolog
/dev/sdb read 9990832128 1048576
/dev/sdb read 832569344 1048576
/dev/sdb read 8162115584 1048576
/dev/sdb read 6660554752 1048576
/dev/sdb read 9719250944 1048576
/dev/sdb read 331350016 1048576
/dev/sdb read 4678746112 1048576
/dev/sdb read 9124708352 1048576
/dev/sdb read 1926234112 1048576
/dev/sdb read 10021240832 1048576
/dev/sdb read 8730443776 1048576
/dev/sdb read 1335885824 1048576
/dev/sdb read 6943670272 1048576
/dev/sdb read 9946791936 1048576
/dev/sdb read 2010120192 1048576
/dev/sdb read 2939158528 1048576
/dev/sdb read 5010096128 1048576
/dev/sdb read 3056599040 1048576
/dev/sdb read 8870952960 1048576
/dev/sdb read 2788163584 1048576
/dev/sdb read 4065329152 1048576
/dev/sdb read 5618270208 1048576
/dev/sdb read 7390363648 1048576
/dev/sdb read 2475687936 1048576
/dev/sdb read 6319767552 1048576
/dev/sdb read 9988734976 1048576
/dev/sdb read 94371840 1048576
/dev/sdb read 2781872128 1048576
/dev/sdb read 900726784 1048576
/dev/sdb read 954204160 1048576
/dev/sdb read 8451522560 1048576
/dev/sdb read 9492758528 1048576
/dev/sdb read 7398752256 1048576
/dev/sdb read 2344615936 1048576
/dev/sdb read 4703911936 1048576
/dev/sdb read 4097835008 1048576
/dev/sdb read 7311720448 1048576
/dev/sdb read 854589440 1048576
/dev/sdb read 5797576704 1048576
/dev/sdb read 2798649344 1048576
/dev/sdb read 6814695424 1048576
/dev/sdb read 7003439104 1048576
/dev/sdb read 8533311488 1048576
/dev/sdb read 3511681024 1048576
/dev/sdb read 6360662016 1048576
/dev/sdb read 8336179200 1048576
/dev/sdb read 7639924736 1048576
/dev/sdb read 2511339520 1048576
/dev/sdb read 911212544 1048576
/dev/sdb read 5229248512 1048576
/dev/sdb read 4840226816 1048576
/dev/sdb read 8628731904 1048576
/dev/sdb read 5101322240 1048576
/dev/sdb read 6579814400 1048576
/dev/sdb read 2940207104 1048576
/dev/sdb read 7140802560 1048576
/dev/sdb read 6017777664 1048576
/dev/sdb read 4059037696 1048576
/dev/sdb read 7867465728 1048576
/dev/sdb read 2512388096 1048576
/dev/sdb read 6058672128 1048576
/dev/sdb read 3858759680 1048576
/dev/sdb read 9126805504 1048576
/dev/sdb read 2884632576 1048576
/dev/sdb read 640679936 1048576
/dev/sdb read 10124001280 1048576
/dev/sdb read 6755975168 1048576
/dev/sdb read 10610540544 1048576
/dev/sdb read 6243221504 1048576
/dev/sdb read 1090519040 1048576
/dev/sdb read 1505755136 1048576
/dev/sdb read 5264900096 1048576
/dev/sdb read 9578741760 1048576
/dev/sdb read 7408189440 1048576
/dev/sdb read 8776581120 1048576
/dev/sdb read 9016705024 1048576
/dev/sdb read 10395582464 1048576
/dev/sdb read 1818230784 1048576
/dev/sdb read 8597274624 1048576
/dev/sdb read 3844079616 1048576
/dev/sdb read 2845835264 1048576
/dev/sdb read 5063573504 1048576
/dev/sdb read 5637144576 1048576
/dev/sdb read 851443712 1048576
/dev/sdb read 533725184 1048576
/dev/sdb read 2977955840 1048576
/dev/sdb read 4983881728 1048576
/dev/sdb read 1385168896 1048576
/dev/sdb read 18874368 1048576
/dev/sdb read 1849688064 1048576
/dev/sdb read 4231004160 1048576
/dev/sdb read 4474273792 1048576
/dev/sdb read 1706033152 1048576
/dev/sdb read 2319450112 1048576
/dev/sdb read 9608101888 1048576
/dev/sdb read 2340421632 1048576
/dev/sdb read 5460983808 1048576
/dev/sdb read 10314842112 1048576
/dev/sdb read 7275020288 1048576
/dev/sdb read 10637803520 1048576
/dev/sdb read 658505728 1048576
/dev/sdb read 7293894656 1048576
/dev/sdb read 3113222144 1048576
/dev/sdb read 5176819712 1048576
/dev/sdb read 2513436672 1048576
/dev/sdb read 9668919296 1048576
/dev/sdb read 7602176000 1048576
/dev/sdb read 113246208 1048576
/dev/sdb read 7141851136 1048576
/dev/sdb read 4632608768 1048576
/dev/sdb read 584056832 1048576
/dev/sdb read 1713373184 1048576
/dev/sdb read 7182745600 1048576
/dev/sdb read 5144313856 1048576
/dev/sdb read 3832545280 1048576
/dev/sdb read 10602151936 1048576
/dev/sdb read 2175795200 1048576
/dev/sdb read 10629414912 1048576
/dev/sdb read 4568645632 1048576
/dev/sdb read 2576351232 1048576
/dev/sdb read 2527068160 1048576
/dev/sdb read 1636827136 1048576
/dev/sdb read 8824815616 1048576
/dev/sdb read 5183111168 1048576
/dev/sdb read 6976176128 1048576
/dev/sdb read 2125463552 1048576
/dev/sdb read 4475322368 1048576
/dev/sdb read 2999975936 1048576
/dev/sdb read 2206203904 1048576
/dev/sdb read 7988051968 1048576
/dev/sdb read 2925527040 1048576
/dev/sdb read 7897874432 1048576
/dev/sdb read 1635778560 1048576
/dev/sdb read 10528751616 1048576
/dev/sdb read 7952400384 1048576
/dev/sdb read 3355443200 1048576
/dev/sdb read 1715470336 1048576
/dev/sdb read 1639972864 1048576
/dev/sdb read 8579448832 1048576
/dev/sdb read 257949696 1048576
/dev/sdb read 5748293632 1048576
/dev/sdb read 6218055680 1048576
/dev/sdb read 7722762240 1048576
/dev/sdb read 5189402624 1048576
/dev/sdb read 7830765568 1048576
/dev/sdb read 8257536000 1048576
/dev/sdb read 6290407424 1048576
/dev/sdb read 9028239360 1048576
/dev/sdb read 6140461056 1048576
/dev/sdb read 7384072192 1048576
/dev/sdb read 1048576 1048576
/dev/sdb read 2930769920 1048576
/dev/sdb read 7093616640 1048576
/dev/sdb read 6322913280 1048576
/dev/sdb read 3606052864 1048576
/dev/sdb read 4783603712 1048576
/dev/sdb read 2306867200 1048576
/dev/sdb read 9549381632 1048576
/dev/sdb read 2983198720 1048576
/dev/sdb read 7899971584 1048576
/dev/sdb read 5405409280 1048576
/dev/sdb read 4826595328 1048576
/dev/sdb read 226492416 1048576
/dev/sdb read 2243952640 1048576
/dev/sdb read 10163847168 1048576
/dev/sdb read 10359930880 1048576
/dev/sdb read 9116319744 1048576
/dev/sdb read 3609198592 1048576
/dev/sdb read 9067036672 1048576
/dev/sdb read 9895411712 1048576
/dev/sdb read 9723445248 1048576
/dev/sdb read 5153751040 1048576
/dev/sdb read 2070937600 1048576
/dev/sdb read 6946816000 1048576
/dev/sdb read 8636071936 1048576
/dev/sdb read 9536798720 1048576
/dev/sdb read 8613003264 1048576
/dev/sdb read 1865416704 1048576
/dev/sdb read 2743074816 1048576
/dev/sdb read 9513730048 1048576
/dev/sdb read 670040064 1048576
/dev/sdb read 6232735744 1048576
/dev/sdb read 8992587776 1048576
/dev/sdb read 1976565760 1048576
/dev/sdb read 348127232 1048576
/dev/sdb read 8939110400 1048576
/dev/sdb read 2409627648 1048576
/dev/sdb read 6257901568 1048576
/dev/sdb read 1112539136 1048576
/dev/sdb read 3676307456 1048576
/dev/sdb read 4174381056 1048576
/dev/sdb read 9047113728 1048576
/dev/sdb read 3563061248 1048576
/dev/sdb read 2300575744 1048576
/dev/sdb read 6991904768 1048576
/dev/sdb read 7692353536 1048576
/dev/sdb read 4827643904 1048576
/dev/sdb read 3118465024 1048576
/dev/sdb read 4615831552 1048576
/dev/sdb read 4599054336 1048576
/dev/sdb read 7543455744 1048576
/dev/sdb read 7416578048 1048576
/dev/sdb read 2985295872 1048576
/dev/sdb read 2751463424 1048576
/dev/sdb read 3721396224 1048576
/dev/sdb read 5156896768 1048576
/dev/sdb read 10141827072 1048576
/dev/sdb read 3814719488 1048576
/dev/sdb read 199229440 1048576
/dev/sdb read 6776946688 1048576
/dev/sdb read 3680501760 1048576
/dev/sdb read 5928648704 1048576
/dev/sdb read 2411724800 1048576
/dev/sdb read 4311744512 1048576
/dev/sdb read 2367684608 1048576
/dev/sdb read 2236612608 1048576
/dev/sdb read 7418675200 1048576
/dev/sdb read 620756992 1048576
/dev/sdb read 4161798144 1048576
/dev/sdb read 8144289792 1048576
/dev/sdb read 6673137664 1048576
/dev/sdb read 2506096640 1048576
/dev/sdb read 1245708288 1048576
/dev/sdb read 5426380800 1048576
/dev/sdb read 8258584576 1048576
/dev/sdb read 9566158848 1048576
/dev/sdb read 4600102912 1048576
/dev/sdb read 10550771712 1048576
/dev/sdb read 965738496 1048576
/dev/sdb read 7004487680 1048576
/dev/sdb read 7247757312 1048576
/dev/sdb read 8447328256 1048576
/dev/sdb read 10344202240 1048576
/dev/sdb read 392167424 1048576
/dev/sdb read 9996075008 1048576
/dev/sdb read 5699010560 1048576
/dev/sdb read 6182404096 1048576
/dev/sdb read 7211057152 1048576
/dev/sdb read 8231321600 1048576
/dev/sdb read 5798625280 1048576
/dev/sdb read 3953131520 1048576
/dev/sdb read 2127560704 1048576
/dev/sdb read 1665138688 1048576
/dev/sdb read 4111466496 1048576
/dev/sdb read 3048210432 1048576
/dev/sdb read 4551868416 1048576
/dev/sdb read 5326766080 1048576
/dev/sdb read 9431941120 1048576
/dev/sdb read 10027532288 1048576
/dev/sdb read 7215251456 1048576
/dev/sdb read 8205107200 1048576
/dev/sdb read 4995416064 1048576
/dev/sdb read 2776629248 1048576
/dev/sdb read 6174015488 1048576
/dev/sdb read 6003097600 1048576
/dev/sdb read 1529872384 1048576
/dev/sdb read 4427087872 1048576
/dev/sdb read 8064598016 1048576
/dev/sdb read 6480199680 1048576
/dev/sdb read 8642363392 1048576
/dev/sdb read 9675210752 1048576
/dev/sdb read 10195304448 1048576
/dev/sdb read 448790528 1048576
/dev/sdb read 4689231872 1048576
/dev/sdb read 6531579904 1048576
/dev/sdb read 10558111744 1048576
/dev/sdb read 40894464 1048576
/dev/sdb read 5776605184 1048576
/dev/sdb read 840957952 1048576
/dev/sdb read 3018850304 1048576
/dev/sdb read 7475298304 1048576
/dev/sdb read 5047844864 1048576
/dev/sdb read 3260022784 1048576
/dev/sdb read 10078912512 1048576
/dev/sdb read 182452224 1048576
/dev/sdb read 8620343296 1048576
/dev/sdb read 2394947584 1048576
/dev/sdb read 7770996736 1048576
/dev/sdb read 336592896 1048576
/dev/sdb read 3630170112 1048576
/dev/sdb read 759169024 1048576
/dev/sdb read 7059013632 1048576
/dev/sdb read 3144679424 1048576
/dev/sdb read 5544869888 1048576
/dev/sdb read 7294943232 1048576
/dev/sdb read 8512339968 1048576
/dev/sdb read 3442475008 1048576
/dev/sdb read 1117782016 1048576
/dev/sdb read 4453302272 1048576
/dev/sdb read 8402239488 1048576
/dev/sdb read 10511974400 1048576
/dev/sdb read 5716836352 1048576
/dev/sdb read 9323937792 1048576
/dev/sdb read 10699669504 1048576
/dev/sdb read 9493807104 1048576
/dev/sdb read 6533677056 1048576
/dev/sdb read 7025459200 1048576
/dev/sdb read 10189012992 1048576
/dev/sdb read 5537529856 1048576
/dev/sdb read 1584398336 1048576
/dev/sdb read 9554624512 1048576
/dev/sdb read 1038090240 1048576
/dev/sdb read 3420454912 1048576
/dev/sdb read 8377073664 1048576
/dev/sdb read 9439281152 1048576
/dev/sdb read 2126512128 1048576
/dev/sdb read 8872001536 1048576
/dev/sdb read 8264876032 1048576
/dev/sdb read 9930014720 1048576
/dev/sdb read 6724517888 1048576
/dev/sdb read 7216300032 1048576
/dev/sdb read 1837105152 1048576
/dev/sdb read 5076156416 1048576
/dev/sdb read 9940500480 1048576
/dev/sdb read 3996123136 1048576
/dev/sdb read 3757047808 1048576
/dev/sdb read 9632219136 1048576
/dev/sdb read 3458203648 1048576
/dev/sdb read 6425673728 1048576
/dev/sdb read 10494148608 1048576
/dev/sdb read 7126122496 1048576
/dev/sdb read 8390705152 1048576
/dev/sdb read 9320792064 1048576
/dev/sdb read 3569352704 1048576
/dev/sdb read 3786407936 1048576
/dev/sdb read 660602880 1048576
/dev/sdb read 2988441600 1048576
/dev/sdb read 5235539968 1048576
/dev/sdb read 9597616128 1048576
/dev/sdb read 10583277568 1048576
/dev/sdb read 3632267264 1048576
/dev/sdb read 3316645888 1048576
/dev/sdb read 5213519872 1048576
/dev/sdb read 8104443904 1048576
/dev/sdb read 8806989824 1048576
/dev/sdb read 10315890688 1048576
/dev/sdb read 6329204736 1048576
/dev/sdb read 8566865920 1048576
/dev/sdb read 1808793600 1048576
/dev/sdb read 4075814912 1048576
/dev/sdb read 7585398784 1048576
/dev/sdb read 3670016000 1048576
/dev/sdb read 9428795392 1048576
/dev/sdb read 7724859392 1048576
/dev/sdb read 7419723776 1048576
/dev/sdb read 4768923648 1048576
/dev/sdb read 422576128 1048576
/dev/sdb read 4721737728 1048576
/dev/sdb read 876609536 1048576
/dev/sdb read 4829741056 1048576
/dev/sdb read 5400166400 1048576
/dev/sdb read 9802088448 1048576
/dev/sdb read 1877999616 1048576
/dev/sdb read 8921284608 1048576
/dev/sdb read 6041894912 1048576
/dev/sdb read 2799697920 1048576
/dev/sdb read 9018802176 1048576
/dev/sdb read 6590300160 1048576
/dev/sdb read 1514143744 1048576
/dev/sdb read 9850322944 1048576
/dev/sdb read 6796869632 1048576
/dev/sdb read 7963934720 1048576
/dev/sdb read 6666846208 1048576
/dev/sdb read 7588544512 1048576
/dev/sdb read 7314866176 1048576
/dev/sdb read 6366953472 1048576
/dev/sdb read 9535750144 1048576
/dev/sdb read 9327083520 1048576
/dev/sdb read 9514778624 1048576
/dev/sdb read 6534725632 1048576
/dev/sdb read 5066719232 1048576
/dev/sdb read 7942963200 1048576
/dev/sdb read 4601151488 1048576
/dev/sdb read 328204288 1048576
/dev/sdb read 185597952 1048576
/dev/sdb read 9207545856 1048576
/dev/sdb read 5801771008 1048576
/dev/sdb read 2906652672 1048576
/dev/sdb read 10600054784 1048576
/dev/sdb read 10143924224 1048576
/dev/sdb read 7066353664 1048576
/dev/sdb read 6415187968 1048576
/dev/sdb read 10467934208 1048576
/dev/sdb read 1846542336 1048576
/dev/sdb read 4834983936 1048576
/dev/sdb read 8637120512 1048576
/dev/sdb read 7552892928 1048576
/dev/sdb read 6602883072 1048576
/dev/sdb read 9263120384 1048576
/dev/sdb read 4517265408 1048576
/dev/sdb read 7316963328 1048576
/dev/sdb read 8358199296 1048576
/dev/sdb read 3445620736 1048576
/dev/sdb read 9404678144 1048576
/dev/sdb read 2191523840 1048576
/dev/sdb read 5690621952 1048576
/dev/sdb read 6098518016 1048576
/dev/sdb read 8415870976 1048576
/dev/sdb read 4618977280 1048576
/dev/sdb read 6313476096 1048576
/dev/sdb read 5041553408 1048576
/dev/sdb read 684720128 1048576
/dev/sdb read 8592031744 1048576
/dev/sdb read 1866465280 1048576
/dev/sdb read 3507486720 1048576
/dev/sdb read 4190109696 1048576
/dev/sdb read 1453326336 1048576
/dev/sdb read 186646528 1048576
/dev/sdb read 4733272064 1048576
/dev/sdb read 2889875456 1048576
/dev/sdb read 9489612800 1048576
/dev/sdb read 8382316544 1048576
/dev/sdb read 9693036544 1048576
/dev/sdb read 728760320 1048576
/dev/sdb read 6341787648 1048576
/dev/sdb read 5352980480 1048576
/dev/sdb read 8107589632 1048576
/dev/sdb read 7155482624 1048576
/dev/sdb read 1183842304 1048576
/dev/sdb read 5221908480 1048576
/dev/sdb read 4092592128 1048576
/dev/sdb read 10217324544 1048576
/dev/sdb read 3859808256 1048576
/dev/sdb read 10638852096 1048576
/dev/sdb read 3221225472 1048576
/dev/sdb read 423624704 1048576
/dev/sdb read 1323302912 1048576
/dev/sdb read 10499391488 1048576
/dev/sdb read 3671064576 1048576
/dev/sdb read 200278016 1048576
/dev/sdb read 6661603328 1048576
/dev/sdb read 258998272 1048576
/dev/sdb read 2195718144 1048576
/dev/sdb read 5239734272 1048576
/dev/sdb read 9086959616 1048576
/dev/sdb read 2241855488 1048576
/dev/sdb read 9770631168 1048576
/dev/sdb read 8633974784 1048576
/dev/sdb read 3016753152 1048576
/dev/sdb read 7587495936 1048576
/dev/sdb read 3119513600 1048576
/dev/sdb read 9776922624 1048576
/dev/sdb read 7595884544 1048576
/dev/sdb read 5781848064 1048576
/dev/sdb read 23068672 1048576
/dev/sdb read 401604608 1048576
/dev/sdb read 1008730112 1048576
/dev/sdb read 2402287616 1048576
/dev/sdb read 2501902336 1048576
/dev/sdb read 9838788608 1048576
/dev/sdb read 1642070016 1048576
/dev/sdb read 7052722176 1048576
/dev/sdb read 8866758656 1048576
/dev/sdb read 10119806976 1048576
/dev/sdb read 3895459840 1048576
/dev/sdb read 400556032 1048576
/dev/sdb read 2651848704 1048576
/dev/sdb read 4901044224 1048576
/dev/sdb read 8449425408 1048576
/dev/sdb read 5117050880 1048576
/dev/sdb read 2054160384 1048576
/dev/sdb read 3380609024 1048576
/dev/sdb read 3227516928 1048576
/dev/sdb read 4335861760 1048576
/dev/sdb read 3835691008 1048576
/dev/sdb read 7443841024 1048576
/dev/sdb read 4505731072 1048576
/dev/sdb read 9171894272 1048576
/dev/sdb read 9567207424 1048576
/dev/sdb read 10079961088 1048576
/dev/sdb read 3633315840 1048576
/dev/sdb read 3577741312 1048576
/dev/sdb read 1367343104 1048576
/dev/sdb read 8029995008 1048576
/dev/sdb read 785383424 1048576
/dev/sdb read 6406799360 1048576
/dev/sdb read 10005512192 1048576
/dev/sdb read 5540675584 1048576
/dev/sdb read 1867513856 1048576
/dev/sdb read 6700400640 1048576
/dev/sdb read 2686451712 1048576
/dev/sdb read 10397679616 1048576
/dev/sdb read 6589251584 1048576
/dev/sdb read 305135616 1048576
/dev/sdb read 4372561920 1048576
/dev/sdb read 4865392640 1048576
/dev/sdb read 8731492352 1048576
/dev/sdb read 6106906624 1048576
/dev/sdb read 6141509632 1048576
/dev/sdb read 10440671232 1048576
/dev/sdb read 6709837824 1048576
/dev/sdb read 4357881856 1048576
/dev/sdb read 7860125696 1048576
/dev/sdb read 5496635392 1048576
/dev/sdb read 7431258112 1048576
/dev/sdb read 5248122880 1048576
/dev/sdb read 914358272 1048576
/dev/sdb read 10720641024 1048576
/dev/sdb read 4543479808 1048576
/dev/sdb read 7446986752 1048576
/dev/sdb read 8103395328 1048576
/dev/sdb read 7498366976 1048576
/dev/sdb read 588251136 1048576
/dev/sdb read 7822376960 1048576
/dev/sdb read 6439305216 1048576
/dev/sdb read 1761607680 1048576
/dev/sdb read 1777336320 1048576
/dev/sdb read 2567962624 1048576
/dev/sdb read 8165261312 1048576
/dev/sdb read 2752512000 1048576
/dev/sdb read 4885315584 1048576
/dev/sdb read 9958326272 1048576
/dev/sdb read 2251292672 1048576
/dev/sdb read 7116685312 1048576
/dev/sdb read 10221518848 1048576
/dev/sdb read 3792699392 1048576
/dev/sdb read 3645898752 1048576
/dev/sdb read 677380096 1048576
/dev/sdb read 2132803584 1048576
/dev/sdb read 7730102272 1048576
/dev/sdb read 10316939264 1048576
/dev/sdb read 6413090816 1048576
/dev/sdb read 8759803904 1048576
/dev/sdb read 10146021376 1048576
/dev/sdb read 7210008576 1048576
/dev/sdb read 8225030144 1048576
/dev/sdb read 8491368448 1048576
/dev/sdb read 8423211008 1048576
/dev/sdb read 4661968896 1048576
/dev/sdb read 1310720000 1048576
/dev/sdb read 3357540352 1048576
/dev/sdb read 9712959488 1048576
/dev/sdb read 3952082944 1048576
/dev/sdb read 6187646976 1048576
/dev/sdb read 10160701440 1048576
/dev/sdb read 4743757824 1048576
/dev/sdb read 9471787008 1048576
/dev/sdb read 4481613824 1048576
/dev/sdb read 371195904 1048576
/dev/sdb read 223346688 1048576
/dev/sdb read 2727346176 1048576
/dev/sdb read 10081009664 1048576
/dev/sdb read 8571060224 1048576
/dev/sdb read 645922816 1048576
/dev/sdb read 635437056 1048576
/dev/sdb read 2873098240 1048576
/dev/sdb read 4884267008 1048576
/dev/sdb read 8752463872 1048576
/dev/sdb read 10360979456 1048576
/dev/sdb read 10515120128 1048576
/dev/sdb read 848297984 1048576
/dev/sdb read 4544528384 1048576
/dev/sdb read 6830424064 1048576
/dev/sdb read 814743552 1048576
/dev/sdb read 500170752 1048576
/dev/sdb read 1083179008 1048576
/dev/sdb read 6445596672 1048576
/dev/sdb read 3935305728 1048576
/dev/sdb read 1459617792 1048576
/dev/sdb read 8239710208 1048576
/dev/sdb read 9288286208 1048576
/dev/sdb read 10082058240 1048576
/dev/sdb read 5107613696 1048576
/dev/sdb read 3405774848 1048576
/dev/sdb read 5973737472 1048576
/dev/sdb read 8309964800 1048576
/dev/sdb read 4930404352 1048576
/dev/sdb read 3177185280 1048576
/dev/sdb read 3678404608 1048576
/dev/sdb read 10043260928 1048576
/dev/sdb read 5702156288 1048576
/dev/sdb read 7882145792 1048576
/dev/sdb read 4242538496 1048576
/dev/sdb read 6736052224 1048576
/dev/sdb read 4194304000 1048576
/dev/sdb read 3722444800 1048576
/dev/sdb read 3050307584 1048576
/dev/sdb read 4690280448 1048576
/dev/sdb read 8066695168 1048576
/dev/sdb read 10239344640 1048576
/dev/sdb read 6420430848 1048576
/dev/sdb read 1716518912 1048576
/dev/sdb read 9430892544 1048576
/dev/sdb read 3295674368 1048576
/dev/sdb read 4388290560 1048576
/dev/sdb read 3743416320 1048576
/dev/sdb read 9095348224 1048576
/dev/sdb read 2420113408 1048576
/dev/sdb read 4415553536 1048576
/dev/sdb read 4719640576 1048576
/dev/sdb read 2753560576 1048576
/dev/sdb read 8593080320 1048576
/dev/sdb read 7257194496 1048576
/dev/sdb read 4177526784 1048576
/dev/sdb read 10317987840 1048576
/dev/sdb read 3261071360 1048576
/dev/sdb read 4104126464 1048576
/dev/sdb read 6368002048 1048576
/dev/sdb read 10023337984 1048576
/dev/sdb read 4545576960 1048576
/dev/sdb read 2669674496 1048576
/dev/sdb read 7457472512 1048576
/dev/sdb read 5443158016 1048576
/dev/sdb read 5853151232 1048576
/dev/sdb read 6715080704 1048576
/dev/sdb read 596639744 1048576
/dev/sdb read 7840202752 1048576
/dev/sdb read 7544504320 1048576
/dev/sdb read 4173332480 1048576
/dev/sdb read 9337569280 1048576
/dev/sdb read 4342153216 1048576
/dev/sdb read 2718957568 1048576
/dev/sdb read 10192158720 1048576
/dev/sdb read 10105126912 1048576
/dev/sdb read 2989490176 1048576
/dev/sdb read 702545920 1048576
/dev/sdb read 1454374912 1048576
/dev/sdb read 8380219392 1048576
/dev/sdb read 8033140736 1048576
/dev/sdb read 6503268352 1048576
/dev/sdb read 260046848 1048576
/dev/sdb read 3353346048 1048576
/dev/sdb read 8020557824 1048576
/dev/sdb read 1977614336 1048576
/dev/sdb read 2383413248 1048576
/dev/sdb read 2908749824 1048576
/dev/sdb read 5099225088 1048576
/dev/sdb read 6720323584 1048576
/dev/sdb read 8547991552 1048576
/dev/sdb read 5858394112 1048576
/dev/sdb read 9869197312 1048576
/dev/sdb read 9750708224 1048576
/dev/sdb read 1596981248 1048576
/dev/sdb read 9873391616 1048576
/dev/sdb read 9751756800 1048576
/dev/sdb read 767557632 1048576
/dev/sdb read 4523556864 1048576
/dev/sdb read 9833545728 1048576
/dev/sdb read 8417968128 1048576
/dev/sdb read 4832886784 1048576
/dev/sdb read 2625634304 1048576
/dev/sdb read 10652483584 1048576
/dev/sdb read 2723151872 1048576
/dev/sdb read 5931794432 1048576
/dev/sdb read 7944011776 1048576
/dev/sdb read 1908408320 1048576
/dev/sdb read 262144000 1048576
/dev/sdb read 7701790720 1048576
/dev/sdb read 4526702592 1048576
/dev/sdb read 4713349120 1048576
/dev/sdb read 8325693440 1048576
/dev/sdb read 9019850752 1048576
/dev/sdb read 3806330880 1048576
/dev/sdb read 9874440192 1048576
/dev/sdb read 6291456000 1048576
/dev/sdb read 7400849408 1048576
/dev/sdb read 4923064320 1048576
/dev/sdb read 30408704 1048576
/dev/sdb read 6339690496 1048576
/dev/sdb read 6548357120 1048576
/dev/sdb read 5557452800 1048576
/dev/sdb read 1246756864 1048576
/dev/sdb read 10480517120 1048576
/dev/sdb read 6317670400 1048576
/dev/sdb read 4833935360 1048576
/dev/sdb read 8084520960 1048576
/dev/sdb read 6667894784 1048576
/dev/sdb read 2579496960 1048576
/dev/sdb read 5434769408 1048576
/dev/sdb read 8121221120 1048576
/dev/sdb read 5459935232 1048576
/dev/sdb read 6629097472 1048576
/dev/sdb read 8366587904 1048576
/dev/sdb read 882900992 1048576
/dev/sdb read 536870912 1048576
/dev/sdb read 2672820224 1048576
/dev/sdb read 1072693248 1048576
/dev/sdb read 6958350336 1048576
/dev/sdb read 3897556992 1048576
/dev/sdb read 9926868992 1048576
/dev/sdb read 1585446912 1048576
/dev/sdb read 2794455040 1048576
/dev/sdb read 217055232 1048576
/dev/sdb read 5341446144 1048576
/dev/sdb read 3141533696 1048576
/dev/sdb read 9515827200 1048576
/dev/sdb read 9097445376 1048576
/dev/sdb read 4607442944 1048576
/dev/sdb read 2237661184 1048576
/dev/sdb read 8795455488 1048576
/dev/sdb read 7163871232 1048576
/dev/sdb read 5945425920 1048576
/dev/sdb read 5626658816 1048576
/dev/sdb read 7272923136 1048576
/dev/sdb read 9656336384 1048576
/dev/sdb read 1214251008 1048576
/dev/sdb read 2154823680 1048576
/dev/sdb read 4838129664 1048576
/dev/sdb read 7385120768 1048576
/dev/sdb read 3687841792 1048576
/dev/sdb read 5822742528 1048576
/dev/sdb read 7233077248 1048576
/dev/sdb read 283115520 1048576
/dev/sdb read 10398728192 1048576
/dev/sdb read 7742685184 1048576
/dev/sdb read 3435134976 1048576
/dev/sdb read 2789212160 1048576
/dev/sdb read 6925844480 1048576
/dev/sdb read 9965666304 1048576
/dev/sdb read 6504316928 1048576
/dev/sdb read 4577034240 1048576
/dev/sdb read 10649337856 1048576
/dev/sdb read 6668943360 1048576
/dev/sdb read 6730809344 1048576
/dev/sdb read 5648678912 1048576
/dev/sdb read 4345298944 1048576
/dev/sdb read 5874122752 1048576
/dev/sdb read 9381609472 1048576
/dev/sdb read 4091543552 1048576
/dev/sdb read 4476370944 1048576
/dev/sdb read 7536115712 1048576
/dev/sdb read 1516240896 1048576
/dev/sdb read 354418688 1048576
/dev/sdb read 4062183424 1048576
/dev/sdb read 2804940800 1048576
/dev/sdb read 9904848896 1048576
/dev/sdb read 10736369664 1048576
/dev/sdb read 5206179840 1048576
/dev/sdb read 10258219008 1048576
/dev/sdb read 84934656 1048576
/dev/sdb read 1850736640 1048576
/dev/sdb read 10696523776 1048576
/dev/sdb read 389021696 1048576
/dev/sdb read 9517924352 1048576
/dev/sdb read 9725542400 1048576
/dev/sdb read 477102080 1048576
/dev/sdb read 8867807232 1048576
/dev/sdb read 5651824640 1048576
/dev/sdb read 8099201024 1048576
/dev/sdb read 4503633920 1048576
/dev/sdb read 6582960128 1048576
/dev/sdb read 3054501888 1048576
/dev/sdb read 1935671296 1048576
/dev/sdb read 4042260480 1048576
/dev/sdb read 2450522112 1048576
/dev/sdb read 7084179456 1048576
/dev/sdb read 6509559808 1048576
/dev/sdb read 1362100224 1048576
/dev/sdb read 4839178240 1048576
/dev/sdb read 7960788992 1048576
/dev/sdb read 10529800192 1048576
/dev/sdb read 4391436288 1048576
/dev/sdb read 6340739072 1048576
/dev/sdb read 4589617152 1048576
/dev/sdb read 8135901184 1048576
/dev/sdb read 8391753728 1048576
/dev/sdb read 6426722304 1048576
/dev/sdb read 2415919104 1048576
/dev/sdb read 4734320640 1048576
/dev/sdb read 1996488704 1048576
/dev/sdb read 7757365248 1048576
/dev/sdb read 7403995136 1048576
/dev/sdb read 3382706176 1048576
/dev/sdb read 276824064 1048576
/dev/sdb read 10500440064 1048576
/dev/sdb read 8100249600 1048576
/dev/sdb read 1297088512 1048576
/dev/sdb read 9978249216 1048576
/dev/sdb read 6230638592 1048576
/dev/sdb read 353370112 1048576
/dev/sdb read 8599371776 1048576
/dev/sdb read 7847542784 1048576
/dev/sdb read 4281335808 1048576
/dev/sdb read 10294919168 1048576
/dev/sdb read 7359954944 1048576
/dev/sdb read 1074790400 1048576
/dev/sdb read 1088421888 1048576
/dev/sdb read 10630463488 1048576
/dev/sdb read 1325400064 1048576
/dev/sdb read 2471493632 1048576
/dev/sdb read 5674893312 1048576
